Bug ID,Version,File,Priority
HIVE-23339,4.0.0,hcatalog/core/src/main/java/org/apache/hive/hcatalog/cli/SemanticAnalysis/HCatSemanticAnalyzerBase.java,Critical
HIVE-23339,4.0.0,hcatalog/core/src/main/java/org/apache/hive/hcatalog/storagehandler/DummyHCatAuthProvider.java,Critical
HIVE-23339,4.0.0,itests/util/src/main/java/org/apache/hadoop/hive/ql/security/DummyHiveMetastoreAuthorizationProvider.java,Critical
HIVE-23339,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/BitSetCheckedAuthorizationProvider.java,Critical
HIVE-23339,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/HiveAuthorizationProvider.java,Critical
HIVE-23339,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/MetaStoreAuthzAPIAuthorizerEmbedOnly.java,Critical
HIVE-23339,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/StorageBasedAuthorizationProvider.java,Critical
HIVE-23339,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/command/CommandAuthorizerV1.java,Critical
HIVE-23265,3.1.2,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorLimitOperator.java,Critical
HIVE-23230,3.1.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/AbstractTestJdbcGenericUDTFGetSplits.java,Major
HIVE-23230,3.1.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcGenericUDTFGetSplits.java,Major
HIVE-23230,3.1.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcGenericUDTFGetSplits2.java,Major
HIVE-23230,3.1.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniLlapArrow.java,Major
HIVE-23230,3.1.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniLlapRow.java,Major
HIVE-23230,3.1.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniLlapVectorArrow.java,Major
HIVE-23230,3.1.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniLlapVectorArrowBatch.java,Major
HIVE-23230,3.1.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestNewGetSplitsFormat.java,Major
HIVE-23230,3.1.0,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestNewGetSplitsFormatReturnPath.java,Major
HIVE-23230,3.1.0,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDTFGetSplits.java,Major
HIVE-23178,3.1.2,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTotalOrderPartitioner.java,Major
HIVE-23178,3.1.2,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezTotalOrderPartitioner.java,Major
HIVE-23178,3.1.2,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezTotalOrderPartitioner.java,Major
HIVE-23178,3.1.2,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestTezTotalOrderPartitioner.java,Major
HIVE-23058,3.1.0,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/txn/compactor/TestCompactor.java,Major
HIVE-23058,3.1.0,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorMR.java,Major
HIVE-22769,3.1.0,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/LineRrOffsetReader.java,Critical
HIVE-22769,3.1.0,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/PassThruOffsetReader.java,Critical
HIVE-22769,3.1.0,llap-server/src/java/org/apache/hadoop/hive/llap/io/encoded/SerDeEncodedDataReader.java,Critical
HIVE-22769,3.1.0,ql/src/java/org/apache/hadoop/hive/ql/io/HiveContextAwareRecordReader.java,Critical
HIVE-22769,3.1.0,ql/src/java/org/apache/hadoop/hive/ql/io/HiveInputFormat.java,Critical
HIVE-22769,3.1.0,ql/src/java/org/apache/hadoop/hive/ql/io/SkippingTextInputFormat.java,Critical
HIVE-22769,3.1.0,ql/src/test/org/apache/hadoop/hive/ql/io/TestLineBuffer.java,Critical
HIVE-22769,3.1.0,ql/src/test/org/apache/hadoop/hive/ql/io/TestSkippingTextInputFormat.java,Critical
HIVE-22687,3.1.0,llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapZookeeperRegistryImpl.java,Major
HIVE-22687,3.1.0,llap-client/src/java/org/apache/hadoop/hive/registry/impl/ZkRegistryBase.java,Major
HIVE-22566,3.1.0,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/DummyRawStoreFailEvent.java,Minor
HIVE-22566,3.1.0,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,Minor
HIVE-22566,3.1.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,Minor
HIVE-22566,3.1.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java,Minor
HIVE-22566,3.1.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/RawStore.java,Minor
HIVE-22566,3.1.0,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/cache/CachedStore.java,Minor
HIVE-22566,3.1.0,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/DummyRawStoreControlledCommit.java,Minor
HIVE-22566,3.1.0,standalone-metastore/metastore-server/src/test/java/org/apache/hadoop/hive/metastore/DummyRawStoreForJdoConnection.java,Minor
HIVE-22527,3.1.1,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java,Blocker
HIVE-22420,3.1.0,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java,Major
HIVE-22400,3.1.0,common/src/java/org/apache/hadoop/hive/common/type/Timestamp.java,Minor
HIVE-22400,3.1.0,common/src/java/org/apache/hadoop/hive/common/type/TimestampUtils.java,Minor
HIVE-22208,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,Critical
HIVE-22178,3.1.0,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/LeafFilterFactory.java,Major
HIVE-22178,3.1.0,ql/src/test/org/apache/hadoop/hive/ql/io/parquet/read/TestParquetFilterPredicate.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorFilterOperator.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorMapJoinOperator.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSMBMapJoinOperator.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorSelectOperator.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorTopNKeyOperator.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/AbstractFilterStringColLikeStringScalar.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastCharToBinary.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastDecimalToString.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastLongToString.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastStringToLong.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/CastTimestampToLong.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/DecimalColumnInList.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterDecimalColumnInList.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterDoubleColumnInList.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterLongColumnInList.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FilterTimestampColumnInList.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/FuncLongToString.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorExpression.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorInBloomFilterColDynamicValue.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateAddColCol.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateAddColScalar.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateAddScalarCol.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFDateDiffColCol.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFTimestampFieldDate.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFTimestampFieldString.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFTimestampFieldTimestamp.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFUnixTimeStampDate.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFUnixTimeStampString.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/VectorUDFUnixTimeStampTimestamp.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/mapjoin/VectorMapJoinCommonOperator.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkCommonOperator.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/reducesink/VectorReduceSinkObjectHashOperator.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFFromUnixTime.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFFromUnixTime.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFToUnixTimeStamp.java,Major
HIVE-22170,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFUnixTimeStamp.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/aggregation/AggregationBase.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorArithmetic.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorBetweenIn.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorCastStatement.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorCoalesceElt.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorDateAddSub.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorDateDiff.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorDateExpressions.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorFilterCompare.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorFilterExpressions.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorGenericDateExpressions.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorIndex.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorMathFunctions.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorNegative.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorNull.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorStringConcat.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorStringExpressions.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorStructField.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTimestampExpressions.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTimestampExtract.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/exec/vector/expressions/TestVectorTypeCasts.java,Major
HIVE-22170,4.0.0,ql/src/test/org/apache/hadoop/hive/ql/udf/generic/TestGenericUDFToUnixTimestamp.java,Major
HIVE-22121,4.0.0,ql/src/java/org/apache/hadoop/hive/ql/optimizer/FixedBucketPruningOptimizer.java,Major
HIVE-22114,3.1.0,ql/src/java/org/apache/hadoop/hive/ql/exec/Utilities.java,Major
HIVE-21938,3.1.0,upgrade-acid/pre-upgrade/src/main/java/org/apache/hadoop/hive/upgrade/acid/PreUpgradeTool.java,Blocker
HIVE-21938,3.1.0,upgrade-acid/pre-upgrade/src/main/java/org/apache/hadoop/hive/upgrade/acid/RunOptions.java,Blocker
HIVE-21938,3.1.0,upgrade-acid/pre-upgrade/src/test/java/org/apache/hadoop/hive/upgrade/acid/TestPreUpgradeTool.java,Blocker
HIVE-21917,3.1.1,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/Initiator.java,Major
HIVE-21917,3.1.1,ql/src/test/org/apache/hadoop/hive/metastore/txn/TestCompactionTxnHandler.java,Major
HIVE-21917,3.1.1,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/CompactionTxnHandler.java,Major
HIVE-21917,3.1.1,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,Major
HIVE-21917,3.1.1,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnStore.java,Major
HIVE-21902,3.1.0,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,Major
HIVE-21902,3.1.0,common/src/java/org/apache/hive/http/HttpServer.java,Major
HIVE-21902,3.1.0,service/src/java/org/apache/hive/service/server/HiveServer2.java,Major
HIVE-21902,3.1.0,service/src/test/org/apache/hive/service/server/TestHS2HttpServer.java,Major
HIVE-21831,3.1.1,ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,Major
HIVE-21831,3.1.1,ql/src/test/org/apache/hadoop/hive/ql/TestTxnExIm.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatistics.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Partition.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionListComposingSpec.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionSpecWithSharedSD.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionWithoutSD.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Table.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CommitTxnRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AbortTxnsRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddCheckConstraintRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddDefaultConstraintRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddDynamicPartitions.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddForeignKeyRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddNotNullConstraintRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPartitionsRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPartitionsResult.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddPrimaryKeyRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AddUniqueConstraintRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AggrStats.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AllocateTableWriteIdsRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/AllocateTableWriteIdsResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CheckConstraintsResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ColumnStatistics.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CommitTxnRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CompactionRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/CreationMetadata.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DefaultConstraintsResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/DropPartitionsResult.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/EnvironmentContext.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ForeignKeysResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Function.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetOpenTxnsInfoResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetOpenTxnsResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetPartitionsByNamesRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetPartitionsByNamesResult.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetValidWriteIdsRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/GetValidWriteIdsResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatTxnRangeResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/LockRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/NotNullConstraintsResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/OpenTxnRequest.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/OpenTxnsResponse.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/OptionalCompactionInfoStruct.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/Partition.java,Major
HIVE-21586,3.1.0,standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/PartitionListComposingSpec.java,Major
